job_id,title,company,location,salary,skills,posted_at,closes_at,url,scraped_at
52046740,AI / SW 개발자 정규직 모집,(주)디인사이트,경남창원시 경력무관 석사↑ 정규직,경남창원시 | 경력무관 | 석사↑ | 정규직,수정일 25/10/16,~ 11/15(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52046740&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.517801
52045529,Data Analyst 채용,메가존클라우드(주),경기과천시 경력3년↑ 초대졸↑ 정규직,경기과천시 | 경력3년↑ | 초대졸↑ | 정규직,수정일 25/10/16,상시채용,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52045529&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.519282
52007332,자사 AIOps 솔루션 개발자 모집,주식회사큐부스,경기성남시 분당구 경력4년↑ 학력무관 정규직,경기성남시 분당구 | 경력4년↑ | 학력무관 | 정규직,등록일 25/10/13,상시채용,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52007332&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.520634
52249647,[안랩-제이슨] IT보안솔루션 구축 PM/PL (과장급) 영입,(주)제이슨,서울마포구 경력5년↑ 대졸↑ 정규직,서울마포구 | 경력5년↑ | 대졸↑ | 정규직,등록일 25/11/07,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52249647&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.522208
52064656,ML Engineer (Commerce 추천),(주)비바리퍼블리카,서울강남구 경력 1~10년 학력무관 정규직,서울강남구 | 경력 1~10년 | 학력무관 | 정규직,수정일 25/10/17,~ 11/15(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52064656&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.523692
52192186,AI 데이터 QA 엔지니어 (Linux/Docker),한국딥러닝(주),서울서초구 경력 1~5년 학력무관 정규직,서울서초구 | 경력 1~5년 | 학력무관 | 정규직,수정일 25/11/05,~ 11/30(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52192186&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.525114
52252331,[Yanolja NEXT] Software Engineer - Price Intelligence,(주)야놀자,서울강남구 경력5년↑ 학력무관 정규직,서울강남구 | 경력5년↑ | 학력무관 | 정규직,등록일 25/11/07,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52252331&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.526653
51021053,[CJ] CJ올리브영 데이터/ML엔지니어,씨제이올리브영(주),서울전체 경력 대졸↑ 정규직,서울전체 | 경력 | 대졸↑ | 정규직,수정일 25/10/27,~ 11/15(토),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51021053&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.528465
52100369,[WBL] AI Research Engineer-Vision Language Model,(주)업스테이지,경기전체 경력 1~20년 석사↑ 정규직,경기전체 | 경력 1~20년 | 석사↑ | 정규직,수정일 25/10/22,~ 11/19(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52100369&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.529957
51855178,솔루션 기술엔지니어 채용,(주)엑스큐어넷,서울은평구 경력 3~12년 초대졸↑ 정규직,서울은평구 | 경력 3~12년 | 초대졸↑ | 정규직,수정일 25/09/17,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51855178&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.531359
52166652,Digital Platform본부 AI엔지니어 채용,㈜비디,서울구로구 경력2년↑ 초대졸↑ 정규직,서울구로구 | 경력2년↑ | 초대졸↑ | 정규직,등록일 25/10/29,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52166652&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.532886
52026800,[딥아이] LLM 엔지니어 개발자 채용,(주)딥아이,부산기장군 경력무관 학력무관 정규직,부산기장군 | 경력무관 | 학력무관 | 정규직,등록일 25/10/14,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52026800&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.534881
51874340,[캐시워크] 데이터분석가 - 석사/박사,넛지헬스케어(주),서울강남구 경력무관 석사↑ 정규직,서울강남구 | 경력무관 | 석사↑ | 정규직,수정일 25/11/04,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51874340&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.536691
52055255,데이터 엔지니어(5년 이상),(주)이노케어플러스,서울서초구 경력 5~10년 초대졸↑ 정규직,서울서초구 | 경력 5~10년 | 초대졸↑ | 정규직,수정일 25/10/18,~ 11/16(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52055255&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.538159
52277347,MLOps Engineer,(주)쓰리아이,서울강남구 경력무관 대졸↑ 정규직·계약직,서울강남구 | 경력무관 | 대졸↑ | 정규직·계약직,등록일 25/11/11,~ 12/11(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52277347&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=52bd080d-0f48-4614-acbb-8a63c39ce0e5,2025-11-11T06:03:36.539671
52165247,인공지능 연구 개발 (경력 5년이상 ),(주)바이트사이즈,부산부산진구 경력5년↑ 대졸↑ 정규직,부산부산진구 | 경력5년↑ | 대졸↑ | 정규직,등록일 25/10/29,상시채용,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52165247&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.573087
52155472,데이터 분석가 신입 채용,파워메카(주),"서울금천구 신입 대졸↑ 정규직 3,200 만원","서울금천구 | 신입 | 대졸↑ | 정규직 | 3,200 만원",등록일 25/10/28,~ 11/27(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52155472&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.574570
52100680,게임 데이터 분석가,(주)게임듀오,경기성남시 분당구 경력 1~5년 학력무관 정규직,경기성남시 분당구 | 경력 1~5년 | 학력무관 | 정규직,등록일 25/10/21,상시채용,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52100680&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.575939
52264582,[경력] AI/데이터 엔지니어 채용 공고,(주)소프트인,서울영등포구 경력7년↑ 대졸↑ 정규직,서울영등포구 | 경력7년↑ | 대졸↑ | 정규직,등록일 25/11/10,~ 12/10(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52264582&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.577339
52060479,Data Engineer (Commerce 검색),(주)비바리퍼블리카,서울강남구 경력 1~10년 학력무관 정규직,서울강남구 | 경력 1~10년 | 학력무관 | 정규직,수정일 25/10/16,~ 11/14(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52060479&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.578799
52121676,Industrial AI Engineer(Smart Factory),(주)델타엑스,서울구로구 경력 5~20년 대졸↑ 정규직,서울구로구 | 경력 5~20년 | 대졸↑ | 정규직,수정일 25/11/10,~ 11/18(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52121676&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.580268
52206192,클라우드 엔지니어 신입,(주)에프엘이에스,대전유성구 신입 대졸↑ 정규직,대전유성구 | 신입 | 대졸↑ | 정규직,수정일 25/11/11,~ 12/10(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52206192&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.581655
52052828,화이트리스트토탈 DevOps 엔지니어 모집,주식회사 루시드엑스(LucidX),서울금천구 경력무관 학력무관 정규직·계약직,서울금천구 | 경력무관 | 학력무관 | 정규직·계약직,수정일 25/10/16,~ 11/15(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52052828&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.583107
52100393,[전문연구요원] AI Research Engineer-Vision Language Model,(주)업스테이지,경기전체 신입 석사↑ 병역특례,경기전체 | 신입 | 석사↑ | 병역특례,수정일 25/10/22,~ 11/19(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52100393&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.584602
52159467,[미리캔버스] Machine Learning Engineer (GenAI / Agent / LMM),(주)미리디,서울구로구 경력 1~5년 학력무관 정규직,서울구로구 | 경력 1~5년 | 학력무관 | 정규직,수정일 25/10/28,~ 12/27(토),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52159467&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.586164
52143157,"제이씨현시스템(주), AI서버사업본부 서버 엔지니어 경력직 모집",제이씨현시스템㈜,서울용산구 경력 2~10년 대졸↑ 정규직,서울용산구 | 경력 2~10년 | 대졸↑ | 정규직,수정일 25/10/27,~ 11/26(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52143157&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.587693
52146076,[석/박사] Ai연구소 연구개발자,(주)하이콘소프트,서울강서구 경력무관 석사↑ 정규직,서울강서구 | 경력무관 | 석사↑ | 정규직,등록일 25/10/27,~ 11/26(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52146076&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.589161
52132091,[로봇] 강화학습 엔지니어 채용,(주)플라잎,경기성남시 분당구 경력 3~5년 대졸↑ 정규직·전문연구요원,경기성남시 분당구 | 경력 3~5년 | 대졸↑ | 정규직·전문연구요원,수정일 25/10/26,~ 11/24(월),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52132091&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.590633
52202433,"PM, QA, Tester 신입/경력 모집",(주)엔디소프트,서울강남구 경력무관 학력무관 정규직,서울강남구 | 경력무관 | 학력무관 | 정규직,등록일 25/11/03,~ 12/03(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52202433&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.592090
52064972,ML Engineer (Commerce Ads),(주)비바리퍼블리카,서울강남구 경력 1~10년 학력무관 정규직,서울강남구 | 경력 1~10년 | 학력무관 | 정규직,수정일 25/10/17,~ 11/15(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52064972&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.593544
52192080,Perception Engineer(Tracking),(주)뷰런테크놀로지,서울서초구 경력 1~7년 대졸↑ 정규직,서울서초구 | 경력 1~7년 | 대졸↑ | 정규직,수정일 25/11/01,~ 11/30(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52192080&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.594999
52240665,[투비소프트] 개발자 경력직 채용,(주)투비소프트,서울강남구 경력무관 대졸↑ 정규직,서울강남구 | 경력무관 | 대졸↑ | 정규직,수정일 25/11/06,~ 12/06(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52240665&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.596551
52168552,UI/UX 테스트 자동화 솔루션 엔지니어,(주)플래티어,서울송파구 경력 3~20년 초대졸↑ 정규직,서울송파구 | 경력 3~20년 | 초대졸↑ | 정규직,수정일 25/10/30,~ 11/28(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52168552&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.597995
52098067,Data Engineer 부문 채용 공고 ( Solutions Architect ),솔트웨어(주),경기과천시 경력3년↑ 대졸↑ 정규직,경기과천시 | 경력3년↑ | 대졸↑ | 정규직,등록일 25/10/21,~ 11/20(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52098067&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.599586
52060359,Data Engineer (광고),(주)비바리퍼블리카,서울강남구 경력 1~10년 학력무관 정규직,서울강남구 | 경력 1~10년 | 학력무관 | 정규직,수정일 25/10/16,~ 11/14(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52060359&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.601063
52190170,MLOps 엔지니어 모집,(주)에이뉴트,서울서초구 경력 3~5년 초대졸↑ 정규직,서울서초구 | 경력 3~5년 | 초대졸↑ | 정규직,등록일 25/10/31,~ 11/30(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52190170&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.602490
52132394,모바일 AI Agent를 위한 Android 개발자 (신입),(주)플루이즈,"서울강남구 신입·경력 대졸↑ 정규직·무기계약직 3,800 만원","서울강남구 | 신입·경력 | 대졸↑ | 정규직·무기계약직 | 3,800 만원",등록일 25/10/24,~ 11/23(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52132394&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.604014
52085781,ML Engineer/Researcher (신입),(주)에너자이,서울강남구 신입 대졸↑ 정규직,서울강남구 | 신입 | 대졸↑ | 정규직,수정일 25/10/20,~ 11/18(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52085781&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.605559
52042997,Windows Driver Engineer,(주)모빌린트,서울강남구 경력 3~10년 대졸↑ 정규직,서울강남구 | 경력 3~10년 | 대졸↑ | 정규직,수정일 25/10/15,~ 11/13(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52042997&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.607053
52266550,AWS AI / Cloud School 양성과정 교육생 모집,특수법인한국전파진흥협회,서울전체 경력무관 학력무관 교육생,서울전체 | 경력무관 | 학력무관 | 교육생,수정일 25/11/11,~ 12/07(일),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52266550&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.608561
52160254,DX / AX 플랫폼 개발 및 AI(인공지능)엔지니어 (신입/경력) 채용,제니아일렉트로닉스,경남창원시 성산구 신입·경력 대졸↑ 정규직,경남창원시 성산구 | 신입·경력 | 대졸↑ | 정규직,등록일 25/10/28,~ 11/27(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52160254&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=edf16de4-42c2-4bf8-98f7-31c032c31cb9,2025-11-11T06:03:40.610060
